0 2521 {}
0 3026 {}
0 4702 {}
0 4896 {}
0 5864 {}
0 6260 {}
0 6460 {}
0 8156 {}
0 8475 {}
0 8709 {}
0 9553 {}
0 11226 {}
0 11469 {}
0 11912 {}
0 12124 {}
0 13661 {}
0 14945 {}
0 17324 {}
0 17497 {}
0 17861 {}
0 17893 {}
0 17969 {}
0 19208 {}
0 19254 {}
0 19360 {}
0 19935 {}
2521 484 {}
2521 2475 {}
2521 2882 {}
2521 4845 {}
2521 8864 {}
2521 11343 {}
2521 11766 {}
2521 14419 {}
2521 15181 {}
2521 18767 {}
2521 19439 {}
3026 205 {}
3026 488 {}
3026 857 {}
3026 1409 {}
3026 1580 {}
3026 1749 {}
3026 1878 {}
3026 2574 {}
3026 3540 {}
3026 4598 {}
3026 7032 {}
3026 7150 {}
3026 7493 {}
3026 8338 {}
3026 12441 {}
3026 13809 {}
3026 13862 {}
3026 14053 {}
3026 15627 {}
3026 16069 {}
3026 16984 {}
3026 17823 {}
3026 18558 {}
4702 35 {}
4702 554 {}
4702 2818 {}
4702 5709 {}
4702 5742 {}
4702 5933 {}
4702 6472 {}
4702 6916 {}
4702 7641 {}
4702 8426 {}
4702 9121 {}
4702 9752 {}
4702 11230 {}
4702 11351 {}
4702 11395 {}
4702 12187 {}
4702 12998 {}
4702 14028 {}
4702 14257 {}
4702 14718 {}
4702 14922 {}
4702 15121 {}
4702 15801 {}
4702 16799 {}
4702 16878 {}
4702 17547 {}
4702 17866 {}
4702 18224 {}
4702 19177 {}
4896 1213 {}
4896 2011 {}
4896 2800 {}
4896 3002 {}
4896 5313 {}
4896 5973 {}
4896 7549 {}
4896 10105 {}
4896 10498 {}
4896 10743 {}
4896 12486 {}
4896 17669 {}
4896 17870 {}
4896 18297 {}
4896 19110 {}
4896 19419 {}
5864 213 {}
5864 1668 {}
5864 2375 {}
5864 2591 {}
5864 2923 {}
5864 3524 {}
5864 3560 {}
5864 3856 {}
5864 5919 {}
5864 6653 {}
5864 8244 {}
5864 8364 {}
5864 9418 {}
5864 11426 {}
5864 13576 {}
5864 14777 {}
5864 15340 {}
5864 16035 {}
5864 17677 {}
5864 19613 {}
6260 3096 {}
6260 6448 {}
6260 6499 {}
6260 9172 {}
6260 10166 {}
6260 12726 {}
6260 13366 {}
6260 13600 {}
6260 13987 {}
6260 14400 {}
6260 14656 {}
6260 16087 {}
6260 16978 {}
6260 17189 {}
6260 18711 {}
6260 19760 {}
6260 19782 {}
6460 136 {}
6460 1860 {}
6460 3799 {}
6460 5292 {}
6460 8454 {}
6460 9717 {}
6460 9769 {}
6460 10642 {}
6460 11458 {}
6460 12201 {}
6460 12215 {}
6460 18347 {}
6460 18579 {}
8156 946 {}
8156 2649 {}
8156 4388 {}
8156 5014 {}
8156 5706 {}
8156 6300 {}
8156 7332 {}
8156 9298 {}
8156 9523 {}
8156 9968 {}
8156 10579 {}
8156 10830 {}
8156 11361 {}
8156 11550 {}
8156 12005 {}
8156 12600 {}
8156 12644 {}
8156 14743 {}
8156 16099 {}
8156 16614 {}
8156 17073 {}
8156 18331 {}
8156 18388 {}
8156 18922 {}
8156 19604 {}
8156 19965 {}
8475 3485 {}
8475 5436 {}
8475 6681 {}
8475 7651 {}
8475 8104 {}
8475 9280 {}
8475 10975 {}
8475 12630 {}
8475 13062 {}
8475 13120 {}
8475 13180 {}
8475 13224 {}
8475 14380 {}
8475 15634 {}
8475 18089 {}
8475 18331 {}
8475 18811 {}
8475 19576 {}
8475 19801 {}
8709 1215 {}
8709 1270 {}
8709 1463 {}
8709 2463 {}
8709 2603 {}
8709 2632 {}
8709 3248 {}
8709 3563 {}
8709 3933 {}
8709 4127 {}
8709 4149 {}
8709 5465 {}
8709 5629 {}
8709 8342 {}
8709 9995 {}
8709 10242 {}
8709 10399 {}
8709 11827 {}
8709 11975 {}
8709 12387 {}
8709 12757 {}
8709 13145 {}
8709 13218 {}
8709 16978 {}
8709 17063 {}
8709 18708 {}
8709 18940 {}
9553 353 {}
9553 1646 {}
9553 2121 {}
9553 2149 {}
9553 4673 {}
9553 5718 {}
9553 5861 {}
9553 6523 {}
9553 8187 {}
9553 9467 {}
9553 11735 {}
9553 12833 {}
9553 13145 {}
9553 14389 {}
9553 14545 {}
9553 15037 {}
9553 18196 {}
9553 18879 {}
9553 19287 {}
11226 82 {}
11226 156 {}
11226 1225 {}
11226 3291 {}
11226 4108 {}
11226 4430 {}
11226 4801 {}
11226 4985 {}
11226 6160 {}
11226 8734 {}
11226 9465 {}
11226 11950 {}
11226 15291 {}
11226 16081 {}
11226 16113 {}
11226 16683 {}
11226 17741 {}
11226 17867 {}
11226 18278 {}
11226 19830 {}
11469 2620 {}
11469 3244 {}
11469 3423 {}
11469 4617 {}
11469 6990 {}
11469 8039 {}
11469 9748 {}
11469 10198 {}
11469 14503 {}
11469 15342 {}
11469 16503 {}
11469 16952 {}
11469 18517 {}
11469 18705 {}
11469 19065 {}
11912 51 {}
11912 1601 {}
11912 2798 {}
11912 6558 {}
11912 9249 {}
11912 13513 {}
11912 13908 {}
11912 14850 {}
11912 14985 {}
11912 15224 {}
11912 17978 {}
11912 18541 {}
11912 18820 {}
11912 19380 {}
11912 19758 {}
12124 126 {}
12124 2446 {}
12124 2848 {}
12124 2997 {}
12124 3151 {}
12124 5417 {}
12124 5491 {}
12124 5567 {}
12124 5655 {}
12124 7214 {}
12124 7752 {}
12124 8191 {}
12124 8428 {}
12124 10104 {}
12124 11208 {}
12124 12850 {}
12124 12856 {}
12124 14409 {}
12124 15626 {}
12124 15986 {}
12124 17161 {}
12124 19803 {}
12124 19955 {}
13661 846 {}
13661 2564 {}
13661 3361 {}
13661 3696 {}
13661 6184 {}
13661 6249 {}
13661 6466 {}
13661 7238 {}
13661 8723 {}
13661 9005 {}
13661 9049 {}
13661 9086 {}
13661 10607 {}
13661 10822 {}
13661 14812 {}
13661 14900 {}
13661 14924 {}
13661 15182 {}
13661 15221 {}
13661 16174 {}
13661 17917 {}
13661 19009 {}
14945 35 {}
14945 406 {}
14945 689 {}
14945 1436 {}
14945 1661 {}
14945 2444 {}
14945 2731 {}
14945 5153 {}
14945 6796 {}
14945 7812 {}
14945 8036 {}
14945 8144 {}
14945 8562 {}
14945 9316 {}
14945 10488 {}
14945 12291 {}
14945 13102 {}
14945 15575 {}
14945 15915 {}
14945 16335 {}
14945 16389 {}
14945 16812 {}
14945 17624 {}
14945 17852 {}
14945 18806 {}
14945 19757 {}
17324 1006 {}
17324 1694 {}
17324 2505 {}
17324 3433 {}
17324 3521 {}
17324 3950 {}
17324 7619 {}
17324 8293 {}
17324 8811 {}
17324 9138 {}
17324 11415 {}
17324 14080 {}
17324 15015 {}
17324 15600 {}
17324 16204 {}
17324 17633 {}
17324 19168 {}
17324 19242 {}
17324 19246 {}
17497 62 {}
17497 95 {}
